price,square_meters,contract_type_0,contract_type_1,contract_type_2,contract_type_3,contract_type_4,contract_type_5,contract_type_6,availability_year_not_available,availability_year_2024,availability_year_2023,availability_year_2022,availability_year_2015,availability_year_2020,availability_year_2016,availability_year_2025,availability_instant,description,bedrooms,other_rooms,bathrooms,has_security_door,has_tv_system,has_centralized_tv_system,has_optic_fiber,has_video_entryphone,has_electric_gate,has_kitchen_diner,has_open_kitchen,has_half-day_concierge,has_full_day_concierge,has_shared_garden,has_alarm_system,has_partially_furnished,has_kitchen_nook,has_semi-habitable_kitchen,has_disabled_people,has_window_frames,has_window_material_pvc,has_window_material_wood,has_window_material_metal,has_window_type_double,has_window_type_triple,has_exposure_type_internal,has_exposure_type_external,has_exposure_type_double,has_exposure_direction_north,has_exposure_direction_south,has_exposure_direction_east,has_exposure_direction_west,conditions,zone,conditions_imputed,floor,is_mezzanine,is_semi-basement,elevator,energy_class,energy_class_imputed,is_high_efficiency,is_middle_efficiency,is_low_efficiency,condominium_fees,condominium_fees_imputed,latitude,longitude,dist_duomo,dist_scala_theatre,dist_sansiro_stadium,dist_centrale_station,dist_cadorna_station,dist_sforzesco_park,dist_montanelli_park,dist_solari_park,dist_pagano_park,dist_citylife,dist_direzionale,dist_porta_nuova,dist_porta_garibaldi,dist_piazza_affari,avg_conditions_per_zone,avg_square_meters_per_zone,avg_bedrooms_per_zone,avg_bathrooms_per_zone,avg_other_rooms_per_zone,avg_price_per_square_meter_zone,zone_rank,availability_year_not_available_per_zone_perc,availability_year_2024_per_zone_perc,availability_year_2023_per_zone_perc,availability_year_2022_per_zone_perc,availability_year_2015_per_zone_perc,availability_year_2020_per_zone_perc,availability_year_2016_per_zone_perc,availability_year_2025_per_zone_perc,availability_instant_per_zone_perc,availability_year_not_available_per_contract_perc,availability_year_2024_per_contract_perc,availability_year_2023_per_contract_perc,availability_year_2022_per_contract_perc,availability_year_2015_per_contract_perc,availability_year_2020_per_contract_perc,availability_year_2016_per_contract_perc,availability_year_2025_per_contract_perc,availability_instant_per_contract_perc,sqm_x_zone_rank,sqm_x_condition,floor_x_no_elevator,bedrooms_x_zone_rank,sqm_x_high_efficiency
680.0,25.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"1 room, 1 bathroom, open kitchen",1,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,2,ponte nuovo,0,1.0,0,0,0,2,0,0,0,1,70.0,0,45.50779906540236,9.236962121849729,5.98727001835834,5.811038489517691,9.405080590399992,3.677956025479502,6.470961007118663,6.096330334490845,4.721717770252711,7.862862768572867,7.261034749856537,7.312914375279402,4.054226752039507,4.515512939541418,4.917940631270684,6.355014433339223,2.076923076923077,67.61538461538461,1.3846153846153846,1.1538461538461537,0.7692307692307693,18.069792802852326,119.0,0.9230769230769231,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,0.964349376114082,0.03297682709447415,0.0017825311942959,0.0,0.0,0.0,0.0,0.00089126559714795,0.7477718360071302,2975.0,50.0,1.0,119.0,0.0
1200.0,62.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"2 (1 bedroom, 1 other), 1 bathroom",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,2,san siro,0,2.0,0,0,1,2,1,0,0,0,0.0,0,45.4782003,9.123964,5.521209176777242,5.237604657879969,0.0065046065491704,6.207971505392161,4.20130474117329,4.120820655035372,5.941419799129847,3.988192397051679,3.018023517244367,2.4746501606216884,5.730437419101017,5.257705086781459,4.915689317137547,4.892693771399874,1.7692307692307692,86.7948717948718,1.7179487179487178,1.3717948717948718,1.0128205128205128,23.776617782613073,73.0,0.7948717948717948,0.15384615384615385,0.038461538461538464,0.0,0.0,0.01282051282051282,0.0,0.0,0.6666666666666666,0.964349376114082,0.03297682709447415,0.0017825311942959,0.0,0.0,0.0,0.0,0.00089126559714795,0.7477718360071302,4526.0,124.0,0.0,73.0,0.0
2200.0,100.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"3 (2 bedrooms, 1 other), 1 bathroom, kitchen diner",2,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,2,buenos aires,0,3.0,0,0,1,1,0,0,0,1,250.0,0,45.477891,9.2129012,2.236287353500709,2.1629409049046964,6.934391738586267,1.0884098557398874,3.0698827083718725,2.899667263059808,1.090708126211007,4.303605173079591,4.145764396608352,4.490810364263143,1.4494843894223588,1.7972422623614162,2.0545473619919306,2.7208069144775524,1.9404761904761905,78.69047619047619,1.5952380952380953,1.25,0.8928571428571429,29.214438064471135,31.0,0.8095238095238095,0.19047619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.6785714285714286,0.964349376114082,0.03297682709447415,0.0017825311942959,0.0,0.0,0.0,0.0,0.00089126559714795,0.7477718360071302,3100.0,200.0,0.0,62.0,0.0
1400.0,48.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,"2 (1 bedroom, 1 other), 1 bathroom, kitchen nook",1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,2,paolo sarpi,0,-1.0,1,0,1,2,0,0,0,1,120.0,0,45.4810279,9.1713197,2.464973898169811,2.0566296381600866,3.706128229283964,2.5077813717558004,1.4585095689496792,0.9566651591099092,2.3583393617180426,2.634980388579752,1.461416778380825,1.3948763131796682,2.032702861555537,1.554160745642613,1.2145814444646812,2.065655797788199,1.881578947368421,72.23684210526316,1.3421052631578947,1.2894736842105263,0.8947368421052632,29.239906384610276,30.0,0.7368421052631579,0.25,0.013157894736842105,0.0,0.0,0.0,0.0,0.0,0.5657894736842105,0.8890069038767924,0.10249601699415826,0.006903876792352629,0.0,0.0005310674455655868,0.0005310674455655868,0.0005310674455655868,0.0,0.7541157727031333,1440.0,96.0,-0.0,30.0,0.0
1000.0,50.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,"2 (1 bedroom, 1 other), 1 bathroom, open kitchen",1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,2,cermenate - abbiategrasso,0,5.0,0,0,1,1,0,0,0,1,200.0,0,45.43809789841696,9.180062751747892,3.04550866919359,3.355987658939366,6.2427268157702205,5.494660431940653,3.376018246656061,3.9110647757829136,4.302056643263439,2.438877484375327,3.859498810435726,4.558078117792793,5.328373869443987,5.069703127160344,4.787209875053498,2.9574549120061926,1.9411764705882353,56.588235294117645,1.1764705882352942,1.0294117647058822,0.9117647058823529,23.51333048309292,75.0,0.8529411764705882,0.08823529411764706,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.7352941176470589,0.964349376114082,0.03297682709447415,0.0017825311942959,0.0,0.0,0.0,0.0,0.00089126559714795,0.7477718360071302,3750.0,100.0,0.0,75.0,0.0
1700.0,110.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"4 (3 bedrooms, 1 other), 1 bathroom, kitchen diner",3,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,2,argonne - corsica,0,4.0,0,0,1,3,0,0,1,0,300.0,0,45.4680992,9.2319145,3.150830404870313,3.316066824249833,8.49124342874446,2.9199128063534165,4.362644457151596,4.371251347518723,2.5827836003783995,5.280339147573718,5.541730602146229,6.017365158146815,3.2849997994880207,3.5932686616925245,3.7870271559319058,3.7860323199152495,1.7058823529411764,66.1470588235294,1.3529411764705883,1.088235294117647,0.7941176470588235,22.930497745213856,81.0,0.8235294117647058,0.08823529411764706,0.058823529411764705,0.0,0.0,0.029411764705882353,0.0,0.0,0.7647058823529411,0.964349376114082,0.03297682709447415,0.0017825311942959,0.0,0.0,0.0,0.0,0.00089126559714795,0.7477718360071302,8910.0,220.0,0.0,243.0,0.0
3200.0,135.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"5 (3 bedrooms, 2 others), 2 bathrooms, kitchen diner",3,2,2,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,porta romana - medaglie d'oro,0,6.0,0,0,0,1,0,0,0,1,500.0,0,45.4522392,9.202056,1.548030744845189,1.9689772681422688,6.736884732057485,3.6228369504737215,2.708791165374405,3.073286818507259,2.4457765263085114,2.8856689705551024,3.774162815797176,4.447717372360822,3.613801284786248,3.530306794285887,3.397309093872533,1.987056041031659,1.7983870967741935,66.95161290322581,1.3951612903225807,1.185483870967742,0.8870967741935484,28.982881770541894,33.0,0.75,0.21774193548387097,0.024193548387096774,0.008064516129032258,0.0,0.0,0.0,0.0,0.5725806451612904,0.964349376114082,0.03297682709447415,0.0017825311942959,0.0,0.0,0.0,0.0,0.00089126559714795,0.7477718360071302,4455.0,270.0,6.0,99.0,0.0
1400.0,60.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"2 (1 bedroom, 1 other), 1 bathroom, open kitchen",1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,3,tripoli - soderini,0,3.0,0,0,1,7,0,1,0,0,200.0,0,45.4582475,9.1467492,3.5826789829341976,3.4835933572645663,2.837426969148095,5.2901787838964,2.539451458782616,2.841589051935655,4.511422067851258,1.492907834436246,1.7192971360389089,2.0100071913079667,4.882991114848834,4.419195922143955,4.016992463656611,2.960939041047709,1.962962962962963,77.77777777777777,1.5185185185185186,1.1481481481481481,0.9259259259259259,20.301149596980732,104.0,0.9259259259259259,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.7407407407407407,0.964349376114082,0.03297682709447415,0.0017825311942959,0.0,0.0,0.0,0.0,0.00089126559714795,0.7477718360071302,6240.0,180.0,0.0,104.0,60.0
2070.0,60.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"2 (1 bedroom, 1 other), 1 bathroom, open kitchen",1,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,solari,0,4.0,0,0,1,7,0,1,0,0,148.0,0,45.4380426,9.2048152,3.078063554711031,3.4955616810122434,7.723226949142131,5.202492125840759,4.04958863448218,4.49414324633694,4.036722848755745,3.73884539049012,4.943393001103053,5.654562732923041,5.206674390735123,5.116863706633494,4.964352910067129,3.381926575776616,1.9553571428571428,64.28571428571429,1.3035714285714286,1.1071428571428572,0.8571428571428571,30.33870126672456,24.0,0.8839285714285714,0.10714285714285714,0.0,0.008928571428571428,0.0,0.0,0.0,0.0,0.6964285714285714,0.964349376114082,0.03297682709447415,0.0017825311942959,0.0,0.0,0.0,0.0,0.00089126559714795,0.7477718360071302,1440.0,120.0,0.0,24.0,60.0
1080.0,60.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,"2 (1 bedroom, 1 other), 1 bathroom, open kitchen",1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,2,bicocca,0,6.0,0,0,1,5,0,0,1,0,120.0,0,45.5151365,9.2122056,5.881141716064833,5.581006054227613,8.01413647719868,3.4468135708393706,5.922316982516535,5.440026232865435,4.6527372449988045,7.343044802075432,6.408392900193315,6.264059613572593,3.605279023510651,3.932007572892567,4.28933322186839,6.047258251381837,1.875,61.0,1.1875,1.0625,0.875,19.3325777109543,111.0,0.9375,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.6875,0.8890069038767924,0.10249601699415826,0.006903876792352629,0.0,0.0005310674455655868,0.0005310674455655868,0.0005310674455655868,0.0,0.7541157727031333,6660.0,120.0,0.0,111.0,0.0
900.0,70.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,"2 (1 bedroom, 1 other), 1 bathroom, kitchen diner",1,1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,cimiano,0,4.0,0,0,1,2,1,0,0,0,233.0,0,45.5011666,9.2446195,5.813179957002983,5.700659977563431,9.74763785139722,3.7169422579548206,6.479088569276238,6.167036705655567,4.596450274977483,7.8179443334956416,7.383953430343381,7.525721980821493,4.15330717784674,4.637064196859973,5.03312290146317,6.258136610971235,1.5,60.083333333333336,1.4166666666666667,1.0,0.75,18.65631272001374,117.0,0.9166666666666666,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.964349376114082,0.03297682709447415,0.0017825311942959,0.0,0.0,0.0,0.0,0.00089126559714795,0.7477718360071302,8190.0,70.0,0.0,117.0,0.0
800.0,40.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,"1 bedroom, 1 bathroom, open kitchen",1,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,2,maggiolina,0,3.0,0,0,1,1,0,0,0,1,250.0,0,45.4926428,9.2009254,3.240260149256942,2.9303057960897734,6.212713397054112,0.8859651639847771,3.33137441697009,2.892205213715859,2.0538329637122232,4.755906285265127,4.002219093355581,4.039091632542025,0.9541083387790392,1.3169020285856683,1.7046848704478703,3.399747384896588,1.9615384615384615,74.57692307692308,1.3846153846153846,1.2692307692307692,0.9038461538461539,23.131493006940314,78.0,0.8269230769230769,0.17307692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.6346153846153846,0.8890069038767924,0.10249601699415826,0.006903876792352629,0.0,0.0005310674455655868,0.0005310674455655868,0.0005310674455655868,0.0,0.7541157727031333,3120.0,80.0,0.0,78.0,0.0
2500.0,160.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,"4 (3 bedrooms, 1 other), 3 bathrooms, kitchen diner",3,1,3,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,lodi - brenta,0,5.0,0,0,1,3,0,0,1,0,400.0,0,45.4429124,9.2178994,3.1171136586024635,3.52895466912292,8.30784375184911,4.801267261772558,4.321936807886948,4.672924527681795,3.748593573464957,4.3765654045558815,5.375931903270834,6.056938251602821,4.909511052379429,4.928466108794948,4.865409887108877,3.598642810351802,1.7924528301886793,62.0377358490566,1.320754716981132,1.1320754716981132,0.7924528301886793,26.27931869403935,47.0,0.8490566037735849,0.1509433962264151,0.0,0.0,0.0,0.0,0.0,0.0,0.7358490566037735,0.8890069038767924,0.10249601699415826,0.006903876792352629,0.0,0.0005310674455655868,0.0005310674455655868,0.0005310674455655868,0.0,0.7541157727031333,7520.0,320.0,0.0,141.0,0.0
3500.0,120.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,"3 (2 bedrooms, 1 other), 2 bathrooms, open kitchen",2,1,2,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,2,palestro,0,6.0,0,0,1,3,0,0,1,0,150.0,0,45.4716297,9.2021428,1.1494827088492572,1.0920123591837332,6.138720915303634,1.46754757942032,2.073720504281677,2.0203842995043946,0.3316318286312227,3.228196941733614,3.2200482496210805,3.6651125952242287,1.4922138711587631,1.535160480318997,1.5721410283416486,1.6431636178388855,1.8333333333333333,106.38333333333334,1.7833333333333334,1.7833333333333334,1.0666666666666667,29.859560781130924,28.0,0.8166666666666667,0.13333333333333333,0.05,0.0,0.0,0.0,0.0,0.0,0.6333333333333333,0.964349376114082,0.03297682709447415,0.0017825311942959,0.0,0.0,0.0,0.0,0.00089126559714795,0.7477718360071302,3360.0,240.0,0.0,56.0,0.0
2500.0,90.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"3 (2 bedrooms, 1 other), 2 bathrooms, open kitchen",2,1,2,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,2,sempione,0,6.0,0,0,1,1,0,0,0,1,300.0,0,45.4771041,9.1701771,2.219805590195977,1.83645375739965,3.605096481350928,2.701005705892826,1.0758450505191446,0.6487874363440276,2.3439680219813144,2.190088131911057,1.0625883684294737,1.1681103492039548,2.241973381209432,1.7557546049834505,1.3696355396508415,1.743584527569477,1.96,82.1,1.55,1.43,0.96,26.050778123463747,50.0,0.79,0.2,0.01,0.0,0.0,0.0,0.0,0.0,0.59,0.964349376114082,0.03297682709447415,0.0017825311942959,0.0,0.0,0.0,0.0,0.00089126559714795,0.7477718360071302,4500.0,180.0,0.0,100.0,0.0
2550.0,50.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,"2 (1 bedroom, 1 other), 1 bathroom, open kitchen",1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,2,arena,0,3.0,0,0,0,5,0,0,1,0,0.0,0,45.4754159,9.1814367,1.4902938438971158,1.0716604697953944,4.4914501833559415,1.981467014152997,0.896473166005061,0.4700956123514624,1.449955370703626,2.31948123210935,1.7065127257784514,2.0281597618337344,1.5759913677786204,1.1310553612216876,0.74212860361505,1.2172424635522536,1.9090909090909092,79.13636363636364,1.4545454545454546,1.4545454545454546,0.9090909090909091,36.53600288717938,12.0,0.5909090909090909,0.4090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.964349376114082,0.03297682709447415,0.0017825311942959,0.0,0.0,0.0,0.0,0.00089126559714795,0.7477718360071302,600.0,100.0,3.0,12.0,0.0
800.0,65.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,"2 (1 bedroom, 1 other), 1 bathroom, kitchen nook",1,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,2,san carlo,0,3.0,0,0,0,7,0,1,0,0,150.0,1,45.46558578321218,9.168916776251882,1.7986710515229871,1.6122191377798485,3.773155530725437,3.412627357503211,0.6286950693330007,1.0225514779157063,2.6019599956358093,0.9147958322791604,0.8013979720935817,1.5053163055907572,3.033868418610181,2.5966214866513,2.204264608507952,1.1525951004445083,2.0,74.14285714285714,1.4285714285714286,1.1428571428571428,1.0,16.258449055090846,129.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8890069038767924,0.10249601699415826,0.006903876792352629,0.0,0.0005310674455655868,0.0005310674455655868,0.0005310674455655868,0.0,0.7541157727031333,8385.0,130.0,3.0,129.0,65.0
750.0,40.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"1 room, 1 bathroom, open kitchen",1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,2,gorla,0,2.0,0,0,1,7,0,1,0,0,100.0,0,45.5050319,9.2243422,5.197505537689868,4.97816622610469,8.376327683002858,2.7953438431096225,5.557023634332361,5.153589120068306,3.921819176922061,6.967790688531679,6.288214011803484,6.309690144102801,3.1250215011120765,3.566152431086847,3.966081379537049,5.505500482610385,1.8333333333333333,67.38888888888889,1.3888888888888888,1.2222222222222223,0.9444444444444444,20.18181109084999,105.0,0.7777777777777778,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.964349376114082,0.03297682709447415,0.0017825311942959,0.0,0.0,0.0,0.0,0.00089126559714795,0.7477718360071302,4200.0,80.0,0.0,105.0,40.0
1150.0,45.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"2 (1 bedroom, 1 other), 1 bathroom",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,2,melchiorre gioia,0,3.0,0,0,0,1,0,0,0,1,50.0,0,45.4948834,9.206843,3.605526463530311,3.3287539641924004,6.72385330873307,1.1585454091527607,3.809916046517797,3.389367916755015,2.3634774846564746,5.230187931888109,4.518858125023326,4.563329720565357,1.3867893600709906,1.80327078049425,2.200296164160994,3.825272753020951,2.0,83.21052631578948,1.4736842105263157,1.3157894736842106,0.9473684210526315,48.831466139372516,3.0,0.7368421052631579,0.05263157894736842,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.6842105263157895,0.964349376114082,0.03297682709447415,0.0017825311942959,0.0,0.0,0.0,0.0,0.00089126559714795,0.7477718360071302,135.0,90.0,3.0,3.0,0.0
1150.0,32.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,"1 bedroom, 1 bathroom, kitchen diner",1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,2,affori,0,2.0,0,0,1,7,0,1,0,0,150.0,0,45.5151242,9.1727368,5.856307250763516,5.446021096130455,5.6002105459709695,4.115137290834935,5.21013982844915,4.673126219230658,5.022140416473263,6.4142012034095135,5.090651738779219,4.632559048158819,3.8879362110895386,3.8429681413969776,3.964221917488461,5.684307539033295,1.8666666666666667,63.86666666666667,1.2666666666666666,1.2,0.7,22.545210229358666,83.0,0.8333333333333334,0.13333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.7,0.964349376114082,0.03297682709447415,0.0017825311942959,0.0,0.0,0.0,0.0,0.00089126559714795,0.7477718360071302,2656.0,64.0,0.0,83.0,32.0
2500.0,65.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"2 (1 bedroom, 1 other), 1 bathroom, kitchen diner",1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,indipendenza,0,6.0,0,0,1,5,0,0,1,0,0.0,0,45.4274509,9.3098024,10.064955773479069,10.397838741677491,15.553299064029952,10.489975006243569,11.386478249734408,11.586955746587304,10.021716447109178,11.720192412763122,12.546014149244671,13.163734686915475,10.855077871935505,11.1355349371982,11.278513793884985,10.673932023223436,1.836734693877551,80.36734693877551,1.6326530612244898,1.2857142857142858,0.9183673469387755,27.110507119529956,44.0,0.8775510204081632,0.12244897959183673,0.0,0.0,0.0,0.0,0.0,0.0,0.8163265306122449,0.964349376114082,0.03297682709447415,0.0017825311942959,0.0,0.0,0.0,0.0,0.00089126559714795,0.7477718360071302,2860.0,130.0,0.0,44.0,0.0
2200.0,110.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,"3 (2 bedrooms, 1 other), 2 bathrooms, open kitchen",2,1,2,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,2,città studi,0,3.0,0,0,0,5,0,0,1,0,0.0,0,45.4781089,9.2264995,3.110198888485018,3.1217481491541856,7.994552812098406,1.9757494177672288,4.087449949562209,3.950399119252964,2.1156097606148045,5.24723322908027,5.1914906723863,5.550574313941681,2.4152803185480365,2.817726409194229,3.103004770024932,3.666140956573612,1.8046875,71.1953125,1.4765625,1.2109375,0.8515625,24.409581328684194,63.0,0.8515625,0.1484375,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.964349376114082,0.03297682709447415,0.0017825311942959,0.0,0.0,0.0,0.0,0.00089126559714795,0.7477718360071302,6930.0,220.0,3.0,126.0,0.0
950.0,75.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"3 (2 bedrooms, 1 other), 1 bathroom, kitchen nook",2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,2,cascina dei pomi,0,0.0,0,0,1,2,1,0,0,0,250.0,0,45.4969041,9.2085756,3.862205866626803,3.5891529149812804,6.918039717412422,1.412244502415508,4.069568925070418,3.6447034702289822,2.614231317349815,5.490656229397237,4.763844159558445,4.79114171448993,1.648649140118021,2.060362255143358,2.455514187157537,4.087140344831939,1.9642857142857142,67.78571428571429,1.3571428571428572,1.1071428571428572,0.8214285714285714,22.36203166511246,84.0,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.964349376114082,0.03297682709447415,0.0017825311942959,0.0,0.0,0.0,0.0,0.00089126559714795,0.7477718360071302,6300.0,150.0,0.0,168.0,0.0
1700.0,50.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,"2 (1 bedroom, 1 other), 1 bathroom, open kitchen",1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,2,sempione,0,0.0,0,0,0,5,0,0,1,0,0.0,0,45.4771041,9.1701771,2.219805590195977,1.83645375739965,3.605096481350928,2.701005705892826,1.0758450505191446,0.6487874363440276,2.3439680219813144,2.190088131911057,1.0625883684294737,1.1681103492039548,2.241973381209432,1.7557546049834505,1.3696355396508415,1.743584527569477,1.96,82.1,1.55,1.43,0.96,26.050778123463747,50.0,0.79,0.2,0.01,0.0,0.0,0.0,0.0,0.0,0.59,0.964349376114082,0.03297682709447415,0.0017825311942959,0.0,0.0,0.0,0.0,0.00089126559714795,0.7477718360071302,2500.0,100.0,0.0,50.0,0.0
900.0,70.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,"2 (1 bedroom, 1 other), 1 bathroom, kitchen nook",1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,crescenzago,0,1.0,0,0,0,2,0,0,0,1,100.0,0,45.5094512,9.2475983,6.646465152568084,6.502413779776784,10.246475244912252,4.424039557064559,7.217387444652536,6.8656974942372,5.401180139284298,8.58985543616994,8.05071503174671,8.128105964730532,4.825342232486253,5.296770919592744,5.698825327722775,7.054621763477849,1.8421052631578947,61.94736842105263,1.2105263157894737,1.2105263157894737,0.7894736842105263,24.499860784310343,62.0,0.8421052631578947,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.8421052631578947,0.964349376114082,0.03297682709447415,0.0017825311942959,0.0,0.0,0.0,0.0,0.00089126559714795,0.7477718360071302,4340.0,70.0,1.0,62.0,0.0
950.0,55.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,"2 (1 bedroom, 1 other), 1 bathroom, kitchen diner",1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,ponte lambro,0,2.0,0,0,1,3,0,0,1,0,100.0,0,45.4428414,9.2635975,6.076172676775126,6.407040878858462,11.576198656535604,6.640208830817853,7.398837375932882,7.596565625788501,6.06551606811703,7.798928373942488,8.564032972305997,9.174979408293323,6.967538769489477,7.210314606178024,7.32637754321593,6.689748465628663,1.7777777777777777,50.888888888888886,1.2222222222222223,1.1111111111111112,0.6666666666666666,22.216810966810968,85.0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.8890069038767924,0.10249601699415826,0.006903876792352629,0.0,0.0005310674455655868,0.0005310674455655868,0.0005310674455655868,0.0,0.7541157727031333,4675.0,110.0,0.0,85.0,0.0
